"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000134825",795.545742364859,-0.0600346650282033,0.139029247794417,-0.431813204635738,0.665877181594708,0.875256892488444,"TMEM258"
"ENSG00000179841",17.1296285584667,0.243387313897715,0.563605149895517,0.431840117044414,0.665857620180087,0.875256892488444,"AKAP5"
"ENSG00000008018",1517.71752051207,0.0478484393435345,0.110936141630558,0.431315156992573,0.666239230955866,0.875479131183469,"PSMB1"
"ENSG00000130304",575.447679996256,-0.0684315273719841,0.158736661351136,-0.43110096174071,0.666394961376803,0.875479131183469,"SLC27A1"
"ENSG00000134375",669.445957278334,0.0725586759927367,0.168265774284552,0.431214703651104,0.666312263655617,0.875479131183469,"TIMM17A"
"ENSG00000162736",4496.95595004734,0.0711804652068449,0.164972567989523,0.43146849245485,0.666127757413062,0.875479131183469,"NCSTN"
"ENSG00000164169",210.957487903511,-0.0667766742602749,0.154925643017248,-0.431024025201822,0.666450901512988,0.875479131183469,"PRMT9"
"ENSG00000164318",12.4321308269814,-0.36247992464468,0.840773487717444,-0.43112673025496,0.666376225645941,0.875479131183469,"EGFLAM"
"ENSG00000165175",993.191472068478,-0.091494050219336,0.212227891702618,-0.431112279754167,0.666386732267725,0.875479131183469,"MID1IP1"
"ENSG00000138399",170.901453624151,-0.121254939507081,0.281647885056449,-0.43051961665815,0.666817700141056,0.875817969687215,"FASTKD1"
"ENSG00000146576",295.342896061551,-0.0677740898580167,0.157427347174982,-0.430510270764361,0.666824497092326,0.875817969687215,"INTS15"
"ENSG00000134262",199.512610543478,-0.076184615520966,0.177047424895668,-0.430306261533376,0.666972872893252,0.875860934706348,"AP4B1"
"ENSG00000251429",13.8573631989008,0.263088182397907,0.611290909062452,0.430381310269133,0.666918288474416,0.875860934706348,"AIDAP2"
"ENSG00000162997",14.5611976254883,0.231167073226512,0.537743010643255,0.429883919737027,0.667280083238907,0.876188387433088,"PRORSD1P"
"ENSG00000183765",228.170123557281,-0.121932885843332,0.283774208787422,-0.429682762095808,0.667426424408138,0.876304568501193,"CHEK2"
"ENSG00000071909",21.8033775966931,-0.237978571079179,0.553957880361184,-0.429596869213261,0.667488914900917,0.876310646339667,"MYO3B"
"ENSG00000165555",12.3786665527214,-0.242096661788572,0.563849987510272,-0.429363602289982,0.667658637511243,0.876457490258107,"NOXRED1"
"ENSG00000108187",195.486088001077,0.0716345318397321,0.166921912520448,0.429149958552966,0.667814097408277,0.876560757962742,"PBLD"
"ENSG00000151640",137.249634547112,-0.449864142942062,1.04839873950397,-0.429096417222806,0.667853059500302,0.876560757962742,"DPYSL4"
"ENSG00000133997",333.449984288987,0.0556439334881492,0.129913721652586,0.428314521209327,0.668422148134293,0.87683515725124,"MED6"
"ENSG00000143994",21.7969191725341,0.201130675783245,0.469597546877753,0.428304357892236,0.668429546573304,0.87683515725124,"ABHD1"
"ENSG00000161217",2232.68341812999,0.0391884424361531,0.0915392603544175,0.42810529912985,0.66857445891621,0.87683515725124,"PCYT1A"
"ENSG00000161526",672.001330829401,0.050655386483753,0.118210242233533,0.428519437289366,0.668272985290348,0.87683515725124,"SAP30BP"
"ENSG00000164924",10184.8261101406,0.0460472568902795,0.107496931627893,0.428358802367262,0.668389913813207,0.87683515725124,"YWHAZ"
"ENSG00000167363",95.9280889731242,-0.121340249280068,0.283482978668096,-0.4280336330956,0.668626633935792,0.87683515725124,"FN3K"
"ENSG00000183208",58.7314627090211,-0.139499757915272,0.325637875887246,-0.428389226944764,0.668367766697948,0.87683515725124,"GDPGP1"
"ENSG00000186496",83.1973171993371,-0.0978516494190022,0.228508200916159,-0.428219420688996,0.66849137830696,0.87683515725124,"ZNF396"
"ENSG00000189306",679.28021932963,-0.09817471664834,0.229250424494003,-0.428242245854198,0.668474762051043,0.87683515725124,"RRP7A"
"ENSG00000270149",10.2370269655061,0.398563217329324,0.931192480667846,0.428013784049756,0.668641084918757,0.87683515725124,NA
"ENSG00000149480",1200.57599684862,-0.0582315993212154,0.136124061254485,-0.427783294037568,0.6688089008273,0.876903367936063,"MTA2"
"ENSG00000167528",265.957619230924,-0.0666919231429225,0.155893552214608,-0.427804243315413,0.668793647326026,0.876903367936063,"ZNF641"
"ENSG00000115226",487.984048082034,0.0492666181741394,0.115223661695416,0.427573793865114,0.668961448741766,0.87702745335821,"FNDC4"
"ENSG00000105393",1014.10987646254,0.0557957941161343,0.130558465237086,0.427362515443275,0.669115305331438,0.877077315150132,"BABAM1"
"ENSG00000150316",718.05497044847,-0.0451872086473085,0.105729520928398,-0.427384974891828,0.669098949313734,0.877077315150132,"CWC15"
"ENSG00000275575",15.8094736445839,-0.257135579293199,0.601815477306107,-0.427266477831726,0.669185246169156,0.877093081197046,"PTP4A3"
"ENSG00000176454",381.842382148495,-0.0652980487388237,0.152871630290457,-0.42714301283212,0.669275165631919,0.877135027993718,"LPCAT4"
"ENSG00000152078",63.5809605496791,-0.176823553299131,0.414177183858941,-0.426927315627684,0.669432269116066,0.877265009584046,"TLCD4"
"ENSG00000214026",433.413081292172,0.0603795504301591,0.141546642538564,0.426569993800517,0.669692557006204,0.877454258660694,"MRPL23"
"ENSG00000243406",93.9899107152615,-0.0967554055938639,0.226780124568497,-0.426648524768051,0.669635348422324,0.877454258660694,"MRPS31P5"
"ENSG00000076555",404.964764577919,0.161053334586203,0.377771115536343,0.426325168766665,0.66987092052058,0.877460222390952,"ACACB"
"ENSG00000105255",56.6183788615122,-0.16769518559358,0.393330746364773,-0.426346496284479,0.669855381944967,0.877460222390952,"FSD1"
"ENSG00000274803",719.985921338369,-0.110917380684726,0.260120967312845,-0.426406920712879,0.669811359326173,0.877460222390952,"BDP1"
"ENSG00000091137",11.1222751239544,0.279197831214357,0.655379333154556,0.42600951401761,0.670100913409922,0.877533794517361,"SLC26A4"
"ENSG00000162769",83.3016536886201,-0.147916709580355,0.347110517716532,-0.426137215758905,0.670007863427941,0.877533794517361,"FLVCR1"
"ENSG00000171984",20.1321147119498,-0.163016696963058,0.382623480413756,-0.426049903646209,0.670071482925418,0.877533794517361,"SHLD1"
"ENSG00000095203",95.1796668387511,-0.170846879561762,0.401198907079511,-0.425840839910124,0.670223825700144,0.877618869118855,"EPB41L4B"
"ENSG00000110330",1409.2241092921,0.0419105219409122,0.0984672061292228,0.425629238285803,0.670378031621425,0.87766902566619,"BIRC2"
"ENSG00000129197",449.367737644381,0.052570335784058,0.123499531000221,0.425672351613739,0.67034661140472,0.87766902566619,"RPAIN"
"ENSG00000213413",17.7674520698675,-0.199932204023279,0.469942897958574,-0.42543935633836,0.670516421025049,0.877774327636301,"PVRIG"
"ENSG00000103343",180.207148561276,-0.0790983421306211,0.185978045202847,-0.425310106063048,0.67061062736282,0.877819127236547,"ZNF174"
"ENSG00000161981",247.016695974,-0.0863047003234872,0.202958440311929,-0.425233363987447,0.670666564625559,0.877819127236547,"SNRNP25"
"ENSG00000005379",158.961412885247,0.120941682055544,0.28487028047058,0.424550015732631,0.671164737312029,0.87782840821565,"TSPOAP1"
"ENSG00000100505",58.384152932024,-0.286099813678588,0.673828830056823,-0.424588264729577,0.671136849311543,0.87782840821565,"TRIM9"
"ENSG00000108786",427.135270798178,0.0434671906801076,0.102269769895681,0.425024821356748,0.670818580470322,0.87782840821565,"HSD17B1"
"ENSG00000156273",1457.33332142337,0.0952250123491416,0.224167992580099,0.424793081532886,0.670987521569823,0.87782840821565,"BACH1"
"ENSG00000164187",493.299614103027,-0.0966639808361449,0.227531843703015,-0.424837153617563,0.670955391212742,0.87782840821565,"LMBRD2"
"ENSG00000177483",14.4122310177559,-0.192111126397707,0.452476614100578,-0.424576918255942,0.671145122173066,0.87782840821565,"RBM44"
"ENSG00000185246",591.95622206314,-0.0555683944300856,0.130788064748194,-0.424873588710645,0.670928828989966,0.87782840821565,"PRPF39"
"ENSG00000273559",212.283640332247,-0.0663210038191858,0.156286790229129,-0.424354507005704,0.671307293154852,0.87782840821565,"CWC25"
"ENSG00000276761",212.283640332247,-0.0663210038191858,0.156286790229129,-0.424354507005704,0.671307293154852,0.87782840821565,"CWC25"
"ENSG00000276849",23.825176213439,0.319726306839737,0.752747555852193,0.424745725647388,0.671022046622803,0.87782840821565,NA
"ENSG00000277773",355.593020809064,0.114478677779857,0.269774760276725,0.424349103905899,0.671311233011136,0.87782840821565,"SMN1"
"ENSG00000239618",38.6954023429649,0.208363677547272,0.49143497746248,0.423990328533707,0.671572866638773,0.87801891101901,"HLA-L"
"ENSG00000272822",12.2726474830009,-0.326567154160096,0.770142725918253,-0.424034588875361,0.671540588040496,0.87801891101901,NA
"ENSG00000165424",6255.04976511851,0.052195407606669,0.123133657493082,0.42389228639295,0.671644369890324,0.878036597495809,"ZCCHC24"
"ENSG00000218739",777.556044313386,-0.039916055534634,0.0942172994257403,-0.423659516648477,0.671814143421939,0.878182737970418,"CEBPZOS"
"ENSG00000225614",777.237481832011,0.126149490766887,0.298122254367092,0.423146843011434,0.672188127404694,0.878595770220428,"ZNF469"
"ENSG00000146856",35.9496493233931,-0.188895093053713,0.446800978826376,-0.422772334899284,0.672461374008917,0.878649599634635,"AGBL3"
"ENSG00000167785",447.661003439979,-0.0576736768413274,0.136399925073187,-0.422827775091385,0.672420921303515,0.878649599634635,"ZNF558"
"ENSG00000235443",19.8237248880121,-0.176440103711413,0.417245626593517,-0.422868671271423,0.672391081446057,0.878649599634635,"POLR1H"
"ENSG00000236949",19.8237248880121,-0.176440103711413,0.417245626593517,-0.422868671271423,0.672391081446057,0.878649599634635,"POLR1H"
"ENSG00000100591",1116.40626177303,0.0963894655740413,0.228163352604389,0.422458140072874,0.67269064853382,0.878873349900337,"AHSA1"
"ENSG00000169592",669.926699065115,0.0465023666611673,0.11011105879513,0.422322400402022,0.672789710021297,0.87892695232231,"INO80E"
"ENSG00000149925",17756.4779626139,-0.0752384501067335,0.178260128485078,-0.422071108924573,0.67297311507691,0.879090721738814,"ALDOA"
"ENSG00000128463",959.664735696037,-0.0454702297192898,0.107773064144387,-0.421907181356299,0.673092768078508,0.879148879458438,"EMC4"
"ENSG00000206562",247.621890547017,-0.0529103131795865,0.125424156286829,-0.42185105920575,0.673133734314958,0.879148879458438,"METTL6"
"ENSG00000130429",2083.60482715145,0.0662580873492906,0.157238336549727,0.421386341290479,0.673472991359465,0.879232835769749,"ARPC1B"
"ENSG00000143222",1001.64789043688,-0.0338057454341717,0.0801690894959361,-0.421680546039947,0.67325820596292,0.879232835769749,"UFC1"
"ENSG00000168066",2730.6355063516,0.0546988448584654,0.129799786515657,0.421409359189258,0.673456186086665,0.879232835769749,"SF1"
"ENSG00000186272",98.6153161033363,-0.0875992733648869,0.20786784406277,-0.421418107066307,0.673449799340521,0.879232835769749,"ZNF17"
"ENSG00000198900",1519.02387613499,-0.0584322827818394,0.13867366483589,-0.42136538939091,0.673488288396491,0.879232835769749,"TOP1"
"ENSG00000021574",506.102185720957,0.0455879871372994,0.108262460410671,0.421087669395014,0.673691065253377,0.879284434823795,"SPAST"
"ENSG00000090661",182.36441451897,-0.361083142351754,0.857666598737231,-0.421006417742498,0.67375039551562,0.879284434823795,"CERS4"
"ENSG00000169372",154.974518078246,-0.0808697100164453,0.192092673064793,-0.42099320461415,0.673760043983502,0.879284434823795,"CRADD"
"ENSG00000182890",14.4672346669597,0.281848673141938,0.669422238465991,0.421032730833391,0.673731181375467,0.879284434823795,"GLUD2"
"ENSG00000213619",551.973221442082,-0.0595811672106717,0.141636603980614,-0.420662212564957,0.674001757937308,0.87945296130057,"NDUFS3"
"ENSG00000228049",21.3435740450187,-0.288222641012328,0.685172024433954,-0.420657339666545,0.674005316726029,0.87945296130057,"POLR2J2"
"ENSG00000198231",2978.54488139866,-0.0465909111864364,0.110823940044479,-0.420404753411015,0.674189796210322,0.879542119356131,"DDX42"
"ENSG00000227772",28.4866828152908,-0.509243503298798,1.21113509260037,-0.420467961344779,0.67414362967881,0.879542119356131,"MICB"
"ENSG00000077458",351.941488217991,0.086494470727369,0.205932198818211,0.420014311621677,0.674474998725555,0.87976262644893,"FAM76B"
"ENSG00000140264",6617.21943681702,0.0547149522671822,0.13026432198699,0.420030223414873,0.674463374866051,0.87976262644893,"SERF2"
"ENSG00000066230",136.979401503943,-0.175533541431501,0.418184175466437,-0.419751754680132,0.674666812646991,0.87988218412484,"SLC9A3"
"ENSG00000082805",1045.55482794985,0.0698640548650108,0.166542596862901,0.419496610362832,0.674853231446539,0.87988218412484,"ERC1"
"ENSG00000116771",15.1761354569005,0.219079405644848,0.522436505930864,0.419341686803639,0.674966434627327,0.87988218412484,"AGMAT"
"ENSG00000131876",264.975479565615,-0.08721016582375,0.207899734614444,-0.419481852564572,0.674864014703808,0.87988218412484,"SNRPA1"
"ENSG00000138085",1768.74211738997,0.0480814600532811,0.114661968799383,0.419332238550747,0.674973338736374,0.87988218412484,"ATRAID"
"ENSG00000149451",6635.62849572642,-0.111268893988858,0.265308850681682,-0.41939382611234,0.67492833543285,0.87988218412484,"ADAM33"
"ENSG00000283017",1045.55482794985,0.0698640548650108,0.166542596862901,0.419496610362832,0.674853231446539,0.87988218412484,NA
"ENSG00000107262",606.852989355468,0.0697068634653275,0.166311332875405,0.419134777288746,0.675117635595933,0.879895794164587,"BAG1"
"ENSG00000130021",325.482952442253,0.121511481313778,0.289948560420577,0.419079443393417,0.675158073554748,0.879895794164587,"PUDP"
"ENSG00000168275",141.556332092239,0.107234339889787,0.255836274188987,0.419152210646146,0.675104895508972,0.879895794164587,"COA6"
"ENSG00000124074",256.034189983172,0.0592586809946845,0.1414344948161,0.418983226628945,0.675228390908878,0.879898624698811,"ENKD1"
"ENSG00000265972",15658.581929879,-0.138313229526212,0.330168198549105,-0.418917479436292,0.675276442051785,0.879898624698811,"TXNIP"
"ENSG00000018699",272.564070508133,0.0795827420871942,0.190178895559269,0.41846253157145,0.675608975619159,0.880026470474105,"TTC27"
"ENSG00000106624",11903.8863153791,-0.101828343895258,0.24354331052187,-0.41811184908778,0.675865342043321,0.880026470474105,"AEBP1"
"ENSG00000136682",337.947618833933,0.08532125586658,0.203847765814548,0.418553794424226,0.675542264079876,0.880026470474105,"ZNG1B"
"ENSG00000137857",35.3089740606805,0.232407389314504,0.555664735821966,0.418251104185541,0.675763535104834,0.880026470474105,"DUOX1"
"ENSG00000139131",210.573092576354,0.0793735415307293,0.189894141232677,0.417988364546082,0.675955624366145,0.880026470474105,"YARS2"
"ENSG00000170270",37.7808676906802,0.124785479228812,0.298493516558566,0.418050886556956,0.675909912536797,0.880026470474105,"GON7"
"ENSG00000215915",14.1030559506282,-0.192582564921787,0.460063147233936,-0.418600285807855,0.675508280676306,0.880026470474105,"ATAD3C"
"ENSG00000258890",373.197575163578,-0.052993398907243,0.126720066432141,-0.41819263830343,0.675806277754919,0.880026470474105,"CEP95"
"ENSG00000262771",169.756611784681,0.125437634237705,0.299982383619663,0.418150001757246,0.675837448711984,0.880026470474105,"SSBP1"
"ENSG00000275619",37.7808676906802,0.124785479228812,0.298493516558566,0.418050886556956,0.675909912536797,0.880026470474105,"GON7"
"ENSG00000171720",910.637895041954,-0.0453272483616712,0.108463991264387,-0.417901349869962,0.676019245549768,0.880033649119068,"HDAC3"
"ENSG00000006747",27.7360544388753,0.203422873843733,0.487478817022159,0.417295822383368,0.676462043823371,0.880383058666748,"SCIN"
"ENSG00000228575",157.816935919402,-0.0786789201676945,0.188489646295594,-0.417417729376543,0.676372889065636,0.880383058666748,"MDC1"
"ENSG00000231543",58.8754798473534,-0.254478477439423,0.609729274239537,-0.417363062904947,0.676412867966904,0.880383058666748,"C2"
"ENSG00000186185",18.0911825622881,-0.208558140730504,0.499923364426235,-0.417180223152538,0.67654658968815,0.880417434338119,"KIF18B"
"ENSG00000135637",126.353076009936,-0.1228775572507,0.294990007491496,-0.416548202075089,0.67700890330804,0.880943366320153,"CCDC142"
"ENSG00000277400",275.788856432866,0.182565142882178,0.438612102024052,0.416233710925211,0.677238994073859,0.881167058870154,"MAFIP"
"ENSG00000166922",296.001015149228,-0.1781480785394,0.428237909548542,-0.416002587737288,0.677408109645632,0.881287362766249,"SCG5"
"ENSG00000229117",20292.5368980766,-0.0603025460619823,0.144976061394443,-0.415948298511948,0.67744783607294,0.881287362766249,"RPL41"
"ENSG00000133107",18.7496461436876,-0.324602793060336,0.780720172816483,-0.415773543918197,0.677575719760738,0.881378019048045,"TRPC4"
"ENSG00000086289",1127.2292530388,0.134544284129529,0.323710454536286,0.415631569027522,0.677679622426489,0.881437468365611,"EPDR1"
"ENSG00000100344",105.690853021991,0.226741229524189,0.546416645947262,0.414960325981858,0.678170946803499,0.882000771948389,"PNPLA3"
"ENSG00000064490",363.628918949985,0.0625062938441144,0.150761404849276,0.414604081904154,0.678431759526161,0.882112723044618,"RFXANK"
"ENSG00000171823",124.748995243845,0.0793632151403963,0.191399247399608,0.414647477556168,0.67839998672448,0.882112723044618,"FBXL14"
